answer_id,score
51985,-0.99998426
51986,-0.9999999
51987,0.99992585
51988,-0.39068624
51989,0.38632897
51990,0.9999989
51991,-1.0
51992,-0.99999994
51993,-0.99999994
51994,-0.9383694
51995,0.8741853
51996,-1.0
51997,-0.99983263
51998,0.99999994
51999,-0.8956982
52000,-0.99993193
52001,-1.0
52002,-0.95240986
52003,1.0
52004,0.69925165
52005,-0.99999875
52006,0.6213895
52007,-0.99999887
52008,0.9999997
52009,0.9999924
52010,-0.9999765
52011,0.9976778
52012,0.9997486
52013,-1.0
52014,-1.0
52015,0.99890804
52016,0.99883264
52017,0.99988824
52018,0.6935301
52019,0.9929463
52020,0.9933101
52021,0.9873637
52022,1.0
52023,0.992755
52024,0.98455405
52025,-1.0
52026,-0.99999976
52027,-1.0
52028,-0.9930188
52029,-1.0
52030,0.99998593
52031,-0.6478629
52032,1.0
52033,1.0
52034,-0.79780805
52035,-0.15229526
52036,0.99660385
52037,1.0
52038,0.9998224
52039,0.9999336
52040,-0.9727816
52041,-0.9945668
52042,0.9999984
52043,-1.0
52044,-1.0
52045,-0.9999683
52046,-0.8832828
52047,-1.0
52048,-0.99930245
52049,-1.0
52050,-1.0
52051,-0.99999535
52052,-1.0
52053,-0.999999
52054,0.99999964
52055,-0.98222744
52056,0.999999
52057,-0.6134703
52058,0.9999983
52059,-0.96781445
52060,0.99994487
52061,0.98855704
52062,-0.9993722
52063,-0.65942454
52064,-0.591512
52065,-0.99858993
52066,0.99999315
52067,0.9999997
52068,0.956162
52069,0.47505924
52070,0.73838025
52071,-0.99999535
52072,-1.0
52073,-1.0
52074,-1.0
52075,0.9988172
52076,-0.99993914
52077,-1.0
52078,0.7905054
52079,-1.0
52080,-0.9999997
52081,-0.9998759
52082,0.9713612
52083,0.9807169
52084,0.9996903
52085,0.6761881
52086,-0.99999994
52087,-1.0
52088,-0.999984
52089,-0.9999986
52090,-0.99999976
52091,0.9880695
52092,1.0
52093,0.87036276
52094,0.6264497
52095,-0.9999601
52096,-1.0
52097,-1.0
52098,-0.9999999
52099,-0.99999994
52100,-1.0
52101,-0.99999994
52102,-0.9999018
52103,0.99961376
52104,0.776759
52105,0.99999857
52106,-1.0
52107,0.9999771
52108,0.8703563
52109,0.88038605
52110,1.0
52111,0.4951064
52112,0.71170235
52113,-1.0
52114,-1.0
52115,-0.9999963
52116,-0.99986887
52117,-1.0
52118,-1.0
52119,-1.0
52120,-0.9997842
52121,-0.9995824
52122,0.999998
52123,0.9999975
52124,0.99703544
52125,-0.25878984
52126,-1.0
52127,-1.0
52128,-1.0
52129,-0.99999994
52130,-1.0
52131,-1.0
52132,-0.88181216
52133,-0.97332954
52134,-0.8930705
52135,-0.9511065
52136,0.99999994
52137,0.9999995
52138,-0.96417886
52139,0.9999999
52140,0.99937266
52141,-0.979736
52142,-0.9999837
52143,-1.0
52144,-1.0
52145,-1.0
52146,-0.9999247
52147,-0.99999225
52148,-1.0
52149,-1.0
52150,-1.0
52151,0.6556355
52152,-1.0
52153,-0.99999857
52154,1.0
52155,-0.9999979
52156,-0.9999907
52157,-0.99999905
52158,-1.0
52159,-1.0
52160,-1.0
52161,0.9999739
52162,0.6349778
52163,-0.9454744
52164,0.9969582
52165,-0.988797
52166,0.9999972
52167,0.75836253
52168,1.0
52169,0.5509938
52170,0.6921196
52171,0.9999713
52172,-0.9713891
52173,-1.0
52174,-1.0
52175,-0.9999996
52176,-1.0
52177,-1.0
52178,-0.9999997
52179,-0.99990505
52180,-1.0
52181,-0.9998345
52182,0.9999852
52183,0.9997785
52184,0.9999998
52185,-0.9969984
52186,-0.9994295
52187,-0.9996839
52188,-0.9993775
52189,-0.99999994
52190,-1.0
52191,-0.9999649
52192,0.9998518
52193,-1.0
52194,-1.0
52195,-1.0
52196,0.9999912
52197,0.9999858
52198,-0.9935738
52199,0.6275508
52200,-0.99999994
52201,-0.99999994
52202,-1.0
52203,-1.0
52204,1.0
52205,0.97440875
52206,0.99979544
52207,-1.0
52208,0.9999889
52209,0.99999887
52210,0.41430712
52211,0.9999611
52212,0.99963385
52213,1.0
52214,-1.0
52215,-1.0
52216,-1.0
52217,-0.99999994
52218,-0.9999998
52219,-1.0
52220,-0.9999878
52221,-1.0
52222,-1.0
52223,-1.0
52224,-0.9999988
52225,0.99995464
52226,0.99999356
52227,1.0
52228,0.9999475
52229,0.999759
52230,-1.0
52231,-1.0
52232,0.91358376
52233,0.99994934
52234,1.0
52235,0.7262842
52236,0.6750922
52237,-1.0
52238,-0.7001418
52239,-1.0
52240,0.94257474
52241,-0.9964778
52242,-1.0
52243,-0.8110376
52244,-0.9999988
52245,0.999842
52246,0.9821583
52247,-0.99661845
52248,-0.99999887
52249,-0.9981059
52250,-0.8624139
52251,-0.9997371
52252,0.9736471
52253,0.9175935
52254,-0.67897236
52255,-1.0
52256,0.8147927
52257,-0.99999994
52258,0.9863251
52259,-1.0
52260,-1.0
52261,0.9622047
52262,-1.0
52263,-1.0
52264,-1.0
52265,-0.20295863
52266,1.0
52267,-0.14803572
52268,-1.0
52269,-0.99064523
52270,-0.05638858
52271,1.0
52272,0.30307677
52273,-0.9692204
52274,0.9999937
52275,-1.0
52276,-0.9724518
52277,-0.9999667
52278,-1.0
52279,1.0
52280,0.99992263
52281,-0.99999994
52282,-0.9999998
52283,-0.99999994
52284,-0.999596
52285,-1.0
52286,-0.9992103
52287,-1.0
52288,-0.99582505
52289,-0.9419019
52290,-0.99996614
52291,-1.0
52292,-1.0
52293,-0.7759853
52294,1.0
52295,0.9999999
52296,0.9817253
52297,-0.9547443
52298,0.99999976
52299,-0.045051575
52300,-0.9999998
52301,0.99981046
52302,0.9999768
52303,-0.99999994
52304,-0.9994286
52305,-1.0
52306,-0.99999976
52307,-0.9999694
52308,-1.0
52309,-1.0
52310,-0.9999328
52311,-0.61612296
52312,0.99999994
52313,-0.91493225
52314,0.9999936
52315,0.99981135
52316,-0.99970585
52317,-0.9941187
52318,-1.0
52319,-1.0
52320,-1.0
52321,-1.0
52322,-0.99964225
52323,-0.3076482
52324,0.99999833
52325,-1.0
52326,0.99998784
52327,-0.99994236
52328,0.009852627
52329,-1.0
52330,-0.6037849
52331,-0.9971155
52332,-1.0
52333,-0.9999999
52334,0.99997365
52335,0.9782984
52336,0.9680769
52337,-0.99604297
52338,-0.99997205
52339,-1.0
52340,-1.0
52341,-0.9999993
52342,-1.0
52343,-0.9999998
52344,-0.6212989
52345,-1.0
52346,-0.9994609
52347,-0.36672178
52348,-1.0
52349,-0.99191636
52350,-0.99999946
52351,-1.0
52352,1.0
52353,0.999994
52354,-0.9999271
52355,-1.0
52356,0.99991786
52357,0.98676485
52358,-0.9873773
52359,0.99999994
52360,0.933699
52361,-0.99999577
52362,0.94172573
52363,0.02872106
52364,0.8696277
52365,0.99873346
52366,-0.99998957
52367,-0.999995
52368,-1.0
52369,0.99997807
52370,-0.9999961
52371,-0.9999927
52372,-0.99888897
52373,-1.0
52374,-0.99994415
52375,0.27252784
52376,-0.99820787
52377,-0.9981534
52378,0.99993384
52379,-0.99999994
52380,-0.99999994
52381,-0.85013926
52382,-1.0
52383,-1.0
52384,-1.0
52385,-1.0
52386,-0.9898539
52387,-0.11460949
52388,-1.0
52389,0.9947012
52390,0.9999411
52391,0.98240924
52392,1.0
52393,0.9842609
52394,0.99443567
52395,0.9999999
52396,0.9999875
52397,-0.9999857
52398,-1.0
52399,-1.0
52400,-0.99999774
52401,-0.99965334
52402,-1.0
52403,-0.8821517
52404,-1.0
52405,-1.0
52406,-1.0
52407,-1.0
52408,-0.9999273
52409,0.9999999
52410,-0.99999696
52411,-1.0
52412,-1.0
52413,0.8213867
52414,-0.9999056
52415,0.9996518
52416,0.99999404
52417,-0.9972527
52418,-0.9834913
52419,-0.996825
52420,-1.0
52421,0.9994211
52422,0.99871063
52423,-1.0
52424,-1.0
52425,-1.0
52426,-1.0
52427,-0.9957595
52428,0.9999424
52429,-1.0
52430,-1.0
52431,-1.0
52432,-1.0
52433,0.9263408
52434,0.99953014
52435,0.9999999
52436,-0.99988616
52437,0.86421293
52438,-1.0
52439,-0.9918078
52440,-0.9849416
52441,-0.9999998
52442,-1.0
52443,-1.0
52444,-0.81597245
52445,-1.0
52446,0.9984693
52447,-1.0
52448,-0.99999756
52449,-0.99990964
52450,-1.0
52451,-0.99993086
52452,-1.0
52453,-0.9991355
52454,-0.9999995
52455,-0.9929342
52456,-0.70351654
52457,-1.0
52458,-0.999904
52459,-0.9999997
52460,0.33631614
52461,0.9991984
52462,1.0
52463,1.0
52464,0.99999964
52465,0.99999994
52466,0.82350177
52467,0.99999887
52468,0.9999998
52469,0.69037366
52470,0.80085444
52471,0.9969321
52472,0.9999988
52473,-0.95967954
52474,-0.98261815
52475,-0.98438334
52476,-0.9887135
52477,-0.98035556
52478,0.9999994
52479,-0.9999985
52480,0.9999374
52481,-0.76973826
52482,-0.9968461
52483,-0.9999992
52484,-0.9999993
52485,0.9916332
52486,-0.99999917
52487,0.7219972
52488,0.59192765
52489,0.7545503
52490,1.0
52491,0.84400415
52492,-0.9999986
52493,-0.9999992
52494,0.99997157
52495,-1.0
52496,0.9952389
52497,-1.0
52498,-0.9902202
52499,-1.0
52500,-1.0
52501,-0.99986535
52502,-0.99988747
52503,-0.9999009
52504,0.99998254
52505,0.99537224
52506,0.99999946
52507,-0.9959047
52508,0.62636936
52509,-1.0
52510,-1.0
52511,-0.9889682
52512,-1.0
52513,-0.99491477
52514,-0.9879178
52515,0.9999996
52516,0.99999964
52517,0.9472918
52518,-0.9961509
52519,0.9987964
52520,-0.9999999
52521,-0.99133027
52522,-0.889871
52523,-1.0
52524,0.991104
52525,-0.9999999
52526,0.94549584
52527,0.9999998
52528,-0.9999985
52529,-1.0
52530,0.9723589
52531,-0.99999505
52532,0.9908178
52533,-0.9999983
52534,-0.99999756
52535,-0.70045877
52536,-0.9999974
52537,-0.5004409
52538,0.9946541
52539,-0.9999981
52540,-0.999998
52541,-0.53391445
52542,-1.0
52543,-1.0
52544,-1.0
52545,-1.0
52546,-1.0
52547,-1.0
52548,0.996613
52549,-0.99999964
52550,-0.99999994
52551,-1.0
52552,-1.0
52553,0.9999075
52554,0.9999997
52555,0.99844104
52556,0.99999756
52557,0.9999995
52558,0.9680216
52559,-0.300483
52560,0.35666624
52561,-1.0
52562,-0.7751662
52563,-1.0
52564,-1.0
52565,-0.99993026
52566,-0.9515499
52567,-1.0
52568,-0.999911
52569,-1.0
52570,-1.0
52571,-0.48546657
52572,-1.0
52573,-1.0
52574,-0.9991603
52575,0.9997337
52576,0.99584544
52577,-0.99999946
52578,0.99994904
52579,0.9999657
52580,0.99999267
52581,-0.9999997
52582,-0.9999927
52583,0.999996
52584,-0.99965364
52585,-0.8730879
52586,-1.0
52587,-0.9999879
52588,-0.6833453
52589,-0.9999999
52590,-1.0
52591,-1.0
52592,-1.0
52593,-1.0
52594,-0.9999921
52595,0.9999971
52596,0.9999241
52597,-1.0
52598,-1.0
52599,-0.92197865
52600,0.99999994
52601,-0.99998003
52602,-0.99481076
52603,0.9999989
52604,0.99999976
52605,1.0
52606,1.0
52607,0.9999999
52608,1.0
52609,-0.9990395
52610,-0.750018
52611,0.9999997
52612,-0.9999994
52613,-1.0
52614,0.99999994
52615,0.9999358
52616,0.99999696
52617,-0.98629737
52618,-0.84667087
52619,0.95082724
52620,0.9999999
52621,0.96558976
52622,-0.9938254
52623,-0.9847931
52624,0.9999893
52625,1.0
52626,-1.0
52627,-1.0
52628,-1.0
52629,-1.0
52630,-1.0
52631,0.5323707
52632,-1.0
52633,-0.99996936
52634,-0.9999739
52635,-1.0
52636,-1.0
52637,0.97020084
52638,-1.0
52639,-0.99998593
52640,-0.9306696
52641,-0.99999994
52642,0.9948312
52643,-0.99988055
52644,1.0
52645,0.999999
52646,-0.9983146
52647,-1.0
52648,-0.99999994
52649,-0.9992929
52650,0.5175254
52651,-0.9714719
52652,-0.9996988
52653,-1.0
52654,0.99987924
52655,0.9999942
52656,0.9999997
52657,0.9986421
52658,-0.31007442
52659,0.9998435
52660,-0.9532851
52661,0.9999999
52662,-0.999993
52663,-0.9998105
52664,0.1367825
52665,0.9999987
52666,0.68681794
52667,0.9912669
52668,-1.0
52669,-0.99997663
52670,-0.9999879
52671,0.8164462
52672,-1.0
52673,-1.0
52674,-0.96314824
52675,0.82897824
52676,-0.99991214
52677,-0.9999998
52678,-0.9515352
52679,-0.9999999
52680,0.99651235
52681,-1.0
52682,-1.0
52683,0.9904458
52684,-0.78292066
52685,-0.9999849
52686,0.99997437
52687,0.99988127
52688,-0.9999862
52689,0.9980383
52690,0.9999932
52691,0.9999736
52692,-0.99999297
52693,-1.0
52694,-1.0
52695,-0.95228046
52696,-1.0
52697,-0.99999976
52698,-0.99971944
52699,0.554723
52700,-0.9891091
52701,0.90920985
52702,0.81671757
52703,-0.9999491
52704,0.99667645
52705,1.0
52706,0.9293723
52707,1.0
52708,1.0
52709,0.8193084
52710,0.9999972
52711,0.9999972
52712,0.96976227
52713,0.88580334
52714,0.9541486
52715,0.99747854
52716,-1.0
52717,-0.6381335
52718,0.9974901
52719,-1.0
52720,-0.5360538
52721,-0.9999987
52722,-0.99913037
52723,-0.9999879
52724,-0.23390074
52725,-1.0
52726,-1.0
52727,-0.99948055
52728,-0.999999
52729,-1.0
52730,-0.9999998
52731,-0.9992407
52732,-1.0
52733,-1.0
52734,-1.0
52735,1.0
52736,0.96879053
52737,-1.0
52738,-1.0
52739,0.20969848
52740,-1.0
52741,-1.0
52742,-1.0
52743,-1.0
52744,0.9999954
52745,-0.99999106
52746,-1.0
52747,-1.0
52748,-1.0
52749,0.82812774
52750,-1.0
52751,-0.9999767
52752,-1.0
52753,-0.99810743
52754,-1.0
52755,-0.98570585
52756,0.18644704
52757,-0.99999654
52758,-0.9764299
52759,-0.7360245
52760,-0.89756095
52761,-0.9999818
52762,-0.99999976
52763,0.14637117
52764,-0.99664354
52765,-0.99938476
52766,0.99999714
52767,0.9999904
52768,0.99999976
52769,1.0
52770,-1.0
52771,-0.9996362
52772,-1.0
52773,-1.0
52774,-0.99697495
52775,-0.9971309
52776,-0.98468083
52777,-1.0
52778,-1.0
52779,-1.0
52780,0.87149996
52781,-1.0
52782,-1.0
52783,0.6734121
52784,-0.99999815
52785,-0.9999994
52786,-1.0
52787,-1.0
52788,-0.9997637
52789,-1.0
52790,-0.99959135
52791,-1.0
52792,0.99968106
52793,0.9968765
52794,-0.99992985
52795,1.0
52796,0.80181694
52797,-0.9999984
52798,-0.9999968
52799,0.9142242
52800,0.99847496
52801,-0.9999991
52802,0.9999663
52803,0.9999996
52804,-0.9999863
52805,-0.9230897
52806,-1.0
52807,-1.0
52808,-1.0
52809,-0.99998164
52810,-0.99999994
52811,0.9999266
52812,0.99994797
52813,0.9998532
52814,1.0
52815,1.0
52816,0.9998509
52817,0.99984586
52818,0.9999272
52819,0.9997415
52820,0.9999501
52821,0.9998977
52822,0.99979705
52823,0.9982904
52824,-1.0
52825,-1.0
52826,-0.9987041
52827,-0.18964563
52828,1.0
52829,1.0
52830,0.99913
52831,0.9979671
52832,-0.99999994
52833,-0.999989
52834,-1.0
52835,-0.9999416
52836,-1.0
52837,-1.0
52838,-1.0
52839,-0.9877719
52840,-0.9999997
52841,-1.0
52842,-1.0
52843,-1.0
52844,-1.0
52845,-1.0
52846,-0.9132151
52847,-0.99999994
52848,-1.0
52849,0.8355097
52850,0.74263304
52851,0.98764914
52852,0.9971351
52853,-0.9450776
52854,1.0
52855,0.99893755
52856,1.0
52857,0.9645321
52858,0.9991168
52859,-0.8063251
52860,0.9999999
52861,-1.0
52862,0.9999999
52863,-0.20963794
52864,0.999998
52865,0.99848104
52866,0.98113084
52867,-0.65956306
52868,1.0
52869,0.9737712
52870,-0.01373741
52871,0.9999941
52872,0.977612
52873,0.9999563
52874,-0.9994794
52875,-0.9989154
52876,-0.20444778
52877,0.99988395
52878,0.99999994
52879,0.99942905
52880,0.60136044
52881,0.6729965
52882,0.42263713
52883,-1.0
52884,-0.99999994
52885,-0.9999948
52886,-1.0
52887,0.98595726
52888,-0.99983
52889,-0.98981464
52890,-0.9996442
52891,-0.99999994
52892,-0.9998657
52893,-1.0
52894,-1.0
52895,-0.9999879
52896,-0.9995622
52897,0.76414025
52898,0.99999994
52899,1.0
52900,-0.8000728
52901,0.9999184
52902,1.0
52903,-0.6374532
52904,0.99999744
52905,-0.9782719
52906,0.9999991
52907,0.9997548
52908,-1.0
52909,-1.0
52910,0.99998593
52911,-0.99999976
52912,-0.1998914
52913,-0.99998355
52914,-0.9999999
52915,0.9741801
52916,-0.9999728
52917,-0.8776639
52918,-0.99987745
52919,-1.0
52920,-1.0
52921,-1.0
52922,-1.0
52923,-0.9998431
52924,-0.99529344
52925,0.9999998
52926,0.99995446
52927,1.0
52928,-0.8673802
52929,0.23656279
52930,0.99999946
52931,0.9999998
52932,-0.9040475
52933,0.9999998
52934,1.0
52935,1.0
52936,-0.9999622
52937,-1.0
52938,-1.0
52939,0.99730027
52940,0.9999947
52941,-1.0
52942,-0.9982348
52943,0.99998456
52944,0.9999955
52945,-0.8491723
52946,-0.9984539
52947,-0.99905246
52948,-0.9304731
52949,-0.92803633
52950,-0.65653145
52951,0.99999946
52952,0.9999985
52953,0.8774992
52954,-0.9989833
52955,-1.0
52956,-1.0
52957,-0.99999964
52958,-1.0
52959,-1.0
52960,-0.6403146
52961,-0.34506932
52962,0.99999964
52963,-0.99997485
52964,-0.9999537
52965,-0.99989986
52966,-0.75234985
52967,-0.9231419
52968,-0.987011
52969,-0.9999994
52970,-0.7373653
52971,-1.0
52972,0.9999999
52973,-0.87084204
52974,-0.8569112
52975,0.47264993
52976,-1.0
52977,-1.0
52978,-1.0
52979,0.24440391
52980,-1.0
52981,-1.0
52982,-1.0
52983,-0.65790033
52984,-1.0
52985,-1.0
52986,-0.9997865
52987,-1.0
52988,0.9996852
52989,0.31349573
52990,0.99490684
52991,0.99999994
52992,0.36258602
52993,0.9999993
52994,-0.99908525
52995,0.99305713
52996,0.338212
52997,-0.99999976
52998,0.99999297
52999,-0.9922445
53000,-0.9999628
53001,0.9942612
53002,-0.8378813
53003,1.0
53004,0.99999994
53005,0.99999654
53006,1.0
53007,0.99997765
53008,0.7064427
53009,0.9786581
53010,-0.99999976
53011,-0.99960405
53012,-1.0
53013,-1.0
53014,-0.9956717
53015,-0.9999997
53016,-0.99948835
53017,-1.0
53018,0.99994755
53019,-0.99999976
53020,0.9998906
53021,-0.74123925
53022,-0.99999833
53023,0.99999785
53024,-0.9999475
53025,-1.0
53026,-1.0
53027,-1.0
53028,-1.0
53029,-1.0
53030,-0.978994
53031,0.99999976
53032,-1.0
53033,-0.999993
53034,0.99999994
53035,-0.397348
53036,0.9999966
53037,-1.0
53038,-1.0
53039,-0.9965344
53040,-0.9990996
53041,-0.10251532
53042,-1.0
53043,-0.9999997
53044,-0.28749043
53045,-1.0
53046,-0.9999106
53047,-1.0
53048,-0.99933034
53049,-1.0
53050,-0.9999994
53051,-1.0
53052,-0.99911773
53053,-1.0
53054,-1.0
53055,-1.0
53056,-0.9967561
53057,-1.0
53058,-1.0
53059,-1.0
53060,-0.9980621
53061,-0.99974316
53062,-0.9999998
53063,-0.9356115
53064,-0.99529123
53065,-0.99999917
53066,-1.0
53067,-0.9999897
53068,0.9901432
53069,0.9998696
53070,-0.99667794
53071,-0.9996706
53072,-0.99995553
53073,-0.99999857
53074,-1.0
53075,-1.0
53076,-0.9999999
53077,-0.9932378
53078,-1.0
53079,-0.9999998
53080,-0.9999999
53081,-1.0
53082,-1.0
53083,-0.99999046
53084,-0.99999934
53085,0.9999984
53086,-0.9996572
53087,-1.0
53088,-1.0
53089,-0.9786483
53090,0.9999997
53091,-1.0
53092,-0.99999994
53093,0.99919134
53094,0.9999997
53095,0.99999744
53096,0.83099765
53097,-1.0
53098,0.9999715
53099,0.99979496
53100,0.96318763
53101,-0.9993184
53102,-1.0
53103,1.0
53104,1.0
53105,0.9999999
53106,0.5783274
53107,-0.50970536
53108,0.9987502
53109,-0.7280839
53110,-1.0
53111,-0.9997098
53112,-0.6948727
53113,-0.039766908
53114,-1.0
53115,0.96136326
53116,-0.99999994
53117,-0.4591039
53118,-0.6799494
53119,-0.62295437
53120,-1.0
53121,-0.76556474
53122,-1.0
53123,-1.0
53124,-1.0
53125,-0.99980843
53126,-1.0
53127,-0.09074996
53128,-0.30230895
53129,-1.0
53130,-0.98801047
53131,-0.999988
53132,-1.0
53133,-0.48923904
53134,-0.9999999
53135,-0.99999934
53136,-1.0
53137,0.5561763
53138,1.0
53139,0.9999085
53140,-0.84603596
53141,1.0
53142,-0.99999994
53143,0.49624872
53144,1.0
53145,0.53351015
53146,1.0
53147,0.9999991
53148,1.0
53149,0.80324584
53150,-0.99999976
53151,0.9999993
53152,0.9999986
53153,-0.9998906
53154,-0.99991643
53155,0.9992788
53156,-1.0
53157,0.7666037
53158,-0.27052897
53159,-1.0
53160,0.78993475
53161,0.99999994
53162,0.7661524
53163,1.0
53164,0.9999994
53165,-0.99233025
53166,-1.0
53167,0.99979305
53168,0.9392985
53169,-1.0
53170,-1.0
53171,0.99776447
53172,0.9999907
53173,-0.99999964
53174,-0.9998227
53175,0.6771934
53176,0.9999999
53177,-1.0
53178,-1.0
53179,-0.947481
53180,-0.08958198
53181,-1.0
53182,0.9999635
53183,1.0
53184,-0.9999972
53185,-0.5388243
53186,-0.7823447
53187,-1.0
53188,-0.9989812
53189,-0.99859923
53190,-0.9994519
53191,-0.99999994
53192,0.9799235
53193,-1.0
53194,-0.99997073
53195,-1.0
53196,0.99995965
53197,-0.99972886
53198,-1.0
53199,-1.0
53200,-1.0
53201,-0.9999993
53202,-1.0
53203,-0.8459751
53204,-0.9999901
53205,-0.9999937
53206,-1.0
53207,0.99943197
53208,-0.99999994
53209,-1.0
53210,-0.99999934
53211,-1.0
53212,-1.0
53213,0.99152327
53214,-0.90474635
53215,-0.99997544
53216,-1.0
53217,-1.0
53218,0.69241977
53219,-1.0
53220,-0.33340666
53221,0.42038718
53222,1.0
53223,0.9836731
53224,0.7109133
53225,0.9999997
53226,0.6822786
53227,0.9999995
53228,0.99998736
53229,0.41030455
53230,-0.9999425
53231,-0.9999689
53232,0.9999993
53233,0.99999833
53234,0.96449643
53235,0.99988085
53236,0.9999998
53237,0.9999955
53238,-0.9997531
53239,-0.93642956
53240,-0.99972945
53241,0.99998945
53242,-0.9998826
53243,0.9999671
53244,-0.94034886
53245,-0.9999881
53246,-0.9999998
53247,-1.0
53248,-0.91563
53249,-0.9985388
53250,0.9877631
53251,-0.9998126
53252,-0.9999457
53253,0.99991524
53254,0.9959111
53255,0.9976255
53256,0.68519235
53257,-0.9700029
53258,-0.37422502
53259,-0.9877233
53260,-0.9999956
53261,-0.9996925
53262,0.99999434
53263,1.0
53264,0.99995977
53265,0.99997026
53266,0.8196815
53267,-0.07373184
53268,0.9999966
53269,-0.9999926
53270,-0.9068169
53271,0.97188866
53272,1.0
53273,0.9999983
53274,1.0
53275,1.0
53276,0.98074156
53277,0.9999977
53278,0.9303528
53279,0.99918276
53280,0.87473875
53281,0.9934515
53282,0.99999684
53283,-0.9679021
53284,-0.99999946
53285,-0.9965566
53286,-1.0
53287,-1.0
53288,0.041591953
53289,-1.0
53290,-0.9999999
53291,0.4274696
53292,1.0
53293,-1.0
53294,-1.0
53295,-1.0
53296,-1.0
53297,-0.99479413
53298,-1.0
53299,-1.0
53300,-0.644613
53301,-1.0
53302,-1.0
53303,-0.25281966
53304,-0.9780504
53305,0.9999989
53306,0.78534544
53307,0.99896413
53308,-0.9989254
53309,0.9998977
53310,0.9965287
53311,-0.99999994
53312,-0.9999696
53313,0.9800925
53314,0.9728806
53315,0.9999353
53316,0.9999999
53317,0.9999982
53318,1.0
53319,-0.9993816
53320,0.9985383
53321,-0.99905807
53322,-0.9999999
53323,-0.9999989
53324,-1.0
53325,-1.0
53326,-1.0
53327,-0.9900389
53328,1.0
53329,-1.0
53330,-1.0
53331,-1.0
53332,-0.99761707
53333,-0.92688143
53334,-1.0
53335,-0.99999994
53336,-1.0
53337,-1.0
53338,-1.0
53339,-1.0
53340,-0.9999997
53341,-0.9999998
53342,-0.99999994
53343,-1.0
53344,0.99999994
53345,1.0
53346,1.0
53347,0.9999348
53348,0.99402803
53349,-1.0
53350,-1.0
53351,-0.9999999
53352,-0.4521634
53353,-0.49580374
53354,-0.83612895
53355,-0.53013086
53356,-1.0
53357,-1.0
53358,-1.0
53359,-0.91361445
53360,-1.0
53361,0.9999995
53362,0.92679876
53363,0.9999787
53364,0.99999464
53365,0.99882823
53366,-0.9728199
53367,0.22795859
53368,-0.9999999
53369,0.98745334
53370,-0.9999999
53371,-0.99999994
53372,-0.99696416
53373,0.8235463
53374,-0.99199075
53375,0.996661
53376,0.9357254
53377,-0.9967302
53378,-0.99999994
53379,0.98505795
53380,0.41320112
53381,-0.99982154
53382,-1.0
53383,-0.99750066
53384,-1.0
53385,-1.0
53386,0.998921
53387,0.5825688
53388,-0.4016254
53389,-1.0
53390,1.0
53391,0.9999997
53392,0.9999901
53393,0.99998325
53394,-0.9979426
53395,-0.99817514
53396,-1.0
53397,-1.0
53398,-0.9969392
53399,0.9738187
53400,-0.99998915
53401,-1.0
53402,-1.0
53403,0.99774253
53404,-0.99999994
53405,-0.6571958
53406,-1.0
53407,-1.0
53408,-0.9589038
53409,-0.96842784
53410,-0.86516935
53411,-1.0
53412,-1.0
53413,0.9999982
53414,0.99999315
53415,0.99898344
53416,0.9969892
53417,0.9999962
53418,1.0
53419,1.0
53420,0.9973827
53421,0.9390804
